,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2025-04-25,0.2551181102362205,0.7763779527559055,0.6960629921259842,0.521259842519685,0.7590551181102362,0.8078740157480315,0.27244094488188975,0.7984251968503937,0.7889763779527559,0.705511811023622,0.9622047244094488,0.8267716535433071,0.07716535433070866,0.662992125984252,0.431496062992126
2025-04-28,0.2551181102362205,0.7637795275590551,0.7181102362204724,0.5165354330708661,0.7448818897637796,0.8834645669291339,0.5070866141732283,0.784251968503937,0.6740157480314961,0.7559055118110236,0.9748031496062992,0.8251968503937008,0.12755905511811025,0.6488188976377953,0.6377952755905512
2025-04-29,0.247244094488189,0.768503937007874,0.7181102362204724,0.48661417322834644,0.7401574803149606,0.9102362204724409,0.3417322834645669,0.7826771653543307,0.6094488188976378,0.7716535433070866,0.9795275590551181,0.8299212598425196,0.15590551181102363,0.6440944881889764,0.8582677165354331
2025-04-30,0.23937007874015748,0.7921259842519685,0.6960629921259842,0.4818897637795276,0.7826771653543307,0.9118110236220472,0.7196850393700788,0.7811023622047244,0.5921259842519685,0.3606299212598425,0.9779527559055118,0.8472440944881889,0.14803149606299212,0.6929133858267716,0.06456692913385827
2025-05-01,0.23937007874015748,0.7921259842519685,0.7181102362204724,0.4818897637795276,0.7826771653543307,0.8346456692913385,0.6141732283464567,0.7811023622047244,0.5385826771653544,0.48661417322834644,0.9779527559055118,0.8472440944881889,0.09763779527559055,0.6236220472440945,0.521259842519685
2025-05-02,0.23937007874015748,0.7858267716535433,0.37480314960629924,0.4645669291338583,0.7653543307086614,0.7448818897637796,0.49763779527559054,0.7732283464566929,0.5086614173228347,0.05354330708661417,0.9905511811023622,0.8440944881889764,0.06141732283464567,0.6204724409448819,0.28818897637795277
2025-05-05,0.23937007874015748,0.7858267716535433,0.3543307086614173,0.4645669291338583,0.7653543307086614,0.7905511811023622,0.6141732283464567,0.7732283464566929,0.262992125984252,0.48661417322834644,0.9905511811023622,0.8440944881889764,0.03937007874015748,0.33070866141732286,0.521259842519685
2025-05-06,0.23937007874015748,0.7858267716535433,0.31968503937007875,0.4645669291338583,0.7653543307086614,0.8094488188976378,0.6141732283464567,0.7732283464566929,0.25354330708661416,0.48661417322834644,0.9905511811023622,0.8440944881889764,0.08031496062992126,0.2866141732283465,0.521259842519685
2025-05-07,0.23937007874015748,0.8251968503937008,0.31968503937007875,0.3543307086614173,0.7968503937007874,0.7039370078740157,0.36220472440944884,0.7669291338582677,0.2031496062992126,0.38740157480314963,0.9921259842519685,0.8551181102362204,0.11968503937007874,0.24566929133858267,0.5669291338582677
2025-05-08,0.2188976377952756,0.7795275590551181,0.33385826771653543,0.3763779527559055,0.7511811023622047,0.6755905511811023,0.4566929133858268,0.710236220472441,0.012598425196850394,0.0015748031496062992,1.0,0.8488188976377953,0.050393700787401574,0.031496062992125984,0.6141732283464567
2025-05-09,0.2125984251968504,0.710236220472441,0.3543307086614173,0.384251968503937,0.6440944881889764,0.7165354330708661,0.6503937007874016,0.7118110236220473,0.0031496062992125984,0.6173228346456693,0.9275590551181102,0.8377952755905512,0.08346456692913386,0.028346456692913385,0.5448818897637795
2025-05-12,0.2094488188976378,0.6960629921259842,0.3543307086614173,0.33700787401574805,0.6299212598425197,0.7700787401574803,0.22677165354330708,0.7023622047244095,0.009448818897637795,0.9228346456692913,0.937007874015748,0.8393700787401575,0.04094488188976378,0.029921259842519685,0.4503937007874016
2025-05-13,0.2094488188976378,0.6173228346456693,0.3543307086614173,0.34960629921259845,0.5826771653543307,0.7118110236220473,0.5244094488188976,0.009448818897637795,0.0015748031496062992,0.1732283464566929,0.9196850393700787,0.8299212598425196,0.03622047244094488,0.02204724409448819,0.5653543307086614
2025-05-14,0.2094488188976378,0.6661417322834645,0.33385826771653543,0.28976377952755905,0.6031496062992125,0.7244094488188977,0.2125984251968504,0.007874015748031496,0.006299212598425197,0.9732283464566929,0.905511811023622,0.8645669291338582,0.01889763779527559,0.01889763779527559,0.7401574803149606
2025-05-15,0.2031496062992126,0.6409448818897637,0.33385826771653543,0.29606299212598425,0.5811023622047244,0.6740157480314961,0.7968503937007874,0.01889763779527559,0.014173228346456693,0.6283464566929133,0.9007874015748032,0.862992125984252,0.06771653543307087,0.015748031496062992,0.262992125984252
2025-05-16,0.2031496062992126,0.7118110236220473,0.33385826771653543,0.3291338582677165,0.631496062992126,0.6267716535433071,0.4582677165354331,0.015748031496062992,0.004724409448818898,0.026771653543307086,0.8551181102362204,0.9401574803149606,0.047244094488188976,0.009448818897637795,0.44881889763779526
2025-05-19,0.2031496062992126,0.658267716535433,0.29606299212598425,0.23307086614173228,0.5716535433070866,0.7779527559055118,0.8362204724409449,0.0031496062992125984,0.029921259842519685,0.16377952755905512,0.8598425196850393,0.9212598425196851,0.07874015748031496,0.007874015748031496,0.29606299212598425
2025-05-20,0.1984251968503937,0.6834645669291338,0.33385826771653543,0.2204724409448819,0.6062992125984252,0.7433070866141732,0.6377952755905512,0.0015748031496062992,0.028346456692913385,0.7181102362204724,0.8566929133858268,0.9795275590551181,0.03937007874015748,0.014173228346456693,0.13228346456692913
2025-05-21,0.1984251968503937,0.6692913385826772,0.33385826771653543,0.11338582677165354,0.5889763779527559,0.7559055118110236,0.2803149606299213,0.004724409448818898,0.02204724409448819,0.16062992125984252,0.8519685039370078,0.9574803149606299,0.014173228346456693,0.011023622047244094,0.537007874015748
2025-05-22,0.1984251968503937,0.6771653543307087,0.33385826771653543,0.09606299212598425,0.5968503937007874,0.6976377952755906,0.8803149606299212,0.03464566929133858,0.05511811023622047,0.15905511811023623,0.8535433070866142,0.9637795275590552,0.029921259842519685,0.026771653543307086,0.3952755905511811
2025-05-23,0.1984251968503937,0.6960629921259842,0.30078740157480316,0.08188976377952756,0.5921259842519685,0.7322834645669292,0.6346456692913386,0.03307086614173228,0.03307086614173228,0.08976377952755905,0.862992125984252,0.9653543307086614,0.05669291338582677,0.03464566929133858,0.10866141732283464
2025-05-26,0.19055118110236222,0.6834645669291338,0.33385826771653543,0.10078740157480315,0.568503937007874,0.7322834645669292,0.09606299212598425,0.04566929133858268,0.13070866141732285,0.30708661417322836,0.8582677165354331,0.9748031496062992,0.05669291338582677,0.04251968503937008,0.34330708661417325
2025-05-27,0.19055118110236222,0.6834645669291338,0.29606299212598425,0.27716535433070866,0.5858267716535434,0.658267716535433,0.7007874015748031,0.047244094488188976,0.11181102362204724,0.05196850393700787,0.8661417322834646,0.9905511811023622,0.07086614173228346,0.03622047244094488,0.3401574803149606
2025-05-28,0.19055118110236222,0.7023622047244095,0.27086614173228346,0.1968503937007874,0.6157480314960629,0.5338582677165354,0.2047244094488189,0.05354330708661417,0.1984251968503937,0.6992125984251969,0.8645669291338582,0.9937007874015747,0.04251968503937008,0.03307086614173228,0.8031496062992126
2025-05-29,0.1826771653543307,0.6377952755905512,0.49133858267716535,0.09763779527559055,0.5590551181102362,0.5228346456692914,0.11023622047244094,0.10078740157480315,0.31338582677165355,0.8377952755905512,0.8755905511811024,0.9716535433070866,0.10866141732283464,0.07716535433070866,0.15590551181102363
2025-05-30,0.18110236220472442,0.5984251968503937,0.5354330708661418,0.05354330708661417,0.5448818897637795,0.5118110236220472,0.8251968503937008,0.13858267716535433,0.34960629921259845,0.862992125984252,0.889763779527559,0.9574803149606299,0.13070866141732285,0.08346456692913386,0.24566929133858267
2025-06-02,0.1763779527559055,0.6015748031496063,0.5559055118110237,0.029921259842519685,0.537007874015748,0.6094488188976378,0.5196850393700787,0.13385826771653545,0.3543307086614173,0.14803149606299212,0.8929133858267716,0.9574803149606299,0.11338582677165354,0.215748031496063,0.9275590551181102
2025-06-03,0.1763779527559055,0.6015748031496063,0.5559055118110237,0.029921259842519685,0.537007874015748,0.7086614173228346,0.6141732283464567,0.13385826771653545,0.3543307086614173,0.48661417322834644,0.8929133858267716,0.9574803149606299,0.11338582677165354,0.215748031496063,0.521259842519685
2025-06-04,0.17165354330708663,0.5417322834645669,0.5275590551181102,0.007874015748031496,0.48976377952755906,0.6362204724409449,0.06141732283464567,0.29763779527559053,0.49133858267716535,0.573228346456693,0.8740157480314961,0.8913385826771654,0.2551181102362205,0.5070866141732283,0.015748031496062992
2025-06-05,0.17165354330708663,0.5464566929133858,0.5559055118110237,0.011023622047244094,0.49606299212598426,0.5779527559055118,0.16377952755905512,0.34488188976377954,0.5543307086614173,0.25196850393700787,0.8724409448818897,0.9118110236220472,0.2173228346456693,0.5118110236220472,0.8771653543307086
2025-06-06,0.17165354330708663,0.5464566929133858,0.5354330708661418,0.011023622047244094,0.49606299212598426,0.4456692913385827,0.6141732283464567,0.34488188976377954,0.5433070866141733,0.48661417322834644,0.8724409448818897,0.9118110236220472,0.13858267716535433,0.5023622047244094,0.521259842519685
2025-06-09,0.16377952755905512,0.5354330708661418,0.5165354330708661,0.023622047244094488,0.4881889763779528,0.5196850393700787,0.15905511811023623,0.384251968503937,0.5480314960629922,0.028346456692913385,0.710236220472441,0.9322834645669291,0.13543307086614173,0.6078740157480315,0.09291338582677165
2025-06-10,0.16377952755905512,0.525984251968504,0.5165354330708661,0.047244094488188976,0.5055118110236221,0.4881889763779528,0.3590551181102362,0.3716535433070866,0.584251968503937,0.4047244094488189,0.694488188976378,0.9149606299212598,0.12913385826771653,0.5921259842519685,0.5889763779527559
2025-06-11,0.16062992125984252,0.5023622047244094,0.5559055118110237,0.10078740157480315,0.48031496062992124,0.4409448818897638,0.2173228346456693,0.3763779527559055,0.5795275590551181,0.552755905511811,0.6267716535433071,0.8944881889763779,0.1700787401574803,0.6047244094488189,0.8
2025-06-12,0.16062992125984252,0.48661417322834644,0.5354330708661418,0.1763779527559055,0.4755905511811024,0.43622047244094486,0.38740157480314963,0.3653543307086614,0.5307086614173229,0.9102362204724409,0.6929133858267716,0.8976377952755905,0.1968503937007874,0.6,0.6062992125984252
2025-06-13,0.16062992125984252,0.4110236220472441,0.5354330708661418,0.33228346456692914,0.4582677165354331,0.5968503937007874,0.8330708661417323,0.4125984251968504,0.537007874015748,0.14488188976377953,0.5637795275590551,0.8677165354330708,0.15275590551181104,0.6283464566929133,0.33385826771653543
2025-06-16,0.16062992125984252,0.4,0.5354330708661418,0.23307086614173228,0.4283464566929134,0.5417322834645669,0.11968503937007874,0.4141732283464567,0.5291338582677165,0.7338582677165354,0.5795275590551181,0.8598425196850393,0.15118110236220472,0.6330708661417322,0.3795275590551181
2025-06-17,0.15275590551181104,0.4377952755905512,0.5165354330708661,0.09448818897637795,0.45984251968503936,0.6393700787401575,0.49921259842519683,0.41732283464566927,0.5275590551181102,0.247244094488189,0.3905511811023622,0.9070866141732283,0.2047244094488189,0.647244094488189,0.6645669291338583
2025-06-18,0.15275590551181104,0.3858267716535433,0.5165354330708661,0.15748031496062992,0.4330708661417323,0.5464566929133858,0.32125984251968503,0.33228346456692914,0.5007874015748032,0.28976377952755905,0.3716535433070866,0.8724409448818897,0.2251968503937008,0.6897637795275591,0.8834645669291339
2025-06-19,0.15275590551181104,0.3543307086614173,0.5165354330708661,0.17480314960629922,0.4267716535433071,0.5464566929133858,0.46771653543307085,0.31496062992125984,0.4062992125984252,0.9511811023622048,0.5338582677165354,0.862992125984252,0.2204724409448819,0.6519685039370079,0.4393700787401575
2025-06-20,0.15275590551181104,0.3763779527559055,0.5165354330708661,0.15748031496062992,0.4456692913385827,0.4566929133858268,0.16535433070866143,0.3464566929133858,0.49763779527559054,0.8409448818897638,0.5653543307086614,0.8850393700787401,0.2125984251968504,0.6425196850393701,0.6456692913385826
2025-06-23,0.15275590551181104,0.33228346456692914,0.49133858267716535,0.2551181102362205,0.3858267716535433,0.584251968503937,0.694488188976378,0.2346456692913386,0.3464566929133858,0.06614173228346457,0.6078740157480315,0.8535433070866142,0.2614173228346457,0.5889763779527559,0.12755905511811025
2025-06-24,0.15275590551181104,0.3937007874015748,0.49133858267716535,0.30708661417322836,0.44881889763779526,0.5196850393700787,0.04251968503937008,0.3795275590551181,0.47874015748031495,0.968503937007874,0.6503937007874016,0.8850393700787401,0.25196850393700787,0.7417322834645669,0.13385826771653545
2025-06-25,0.15275590551181104,0.3937007874015748,0.49133858267716535,0.31968503937007875,0.4503937007874016,0.48976377952755906,0.48346456692913387,0.34960629921259845,0.3905511811023622,0.023622047244094488,0.7874015748031497,0.878740157480315,0.25826771653543307,0.7433070866141732,0.5543307086614173
2025-06-26,0.15275590551181104,0.4188976377952756,0.27716535433070866,0.3968503937007874,0.45354330708661417,0.44251968503937006,0.8440944881889764,0.4110236220472441,0.32755905511811023,0.1984251968503937,0.7622047244094489,0.8850393700787401,0.2566929133858268,0.7385826771653543,0.6692913385826772
2025-06-27,0.15275590551181104,0.3889763779527559,0.1968503937007874,0.4062992125984252,0.4566929133858268,0.4220472440944882,0.8062992125984252,0.49291338582677163,0.3401574803149606,0.2440944881889764,0.7606299212598425,0.8598425196850393,0.2220472440944882,0.7448818897637796,0.38740157480314963
2025-06-30,0.13858267716535433,0.4047244094488189,0.2188976377952756,0.3417322834645669,0.44724409448818897,0.46141732283464565,0.3653543307086614,0.4346456692913386,0.3669291338582677,0.32598425196850395,0.7385826771653543,0.8677165354330708,0.28346456692913385,0.6787401574803149,0.647244094488189
2025-07-01,0.13858267716535433,0.4141732283464567,0.2188976377952756,0.4125984251968504,0.4409448818897638,0.5417322834645669,0.3543307086614173,0.3543307086614173,0.4,0.2614173228346457,0.6881889763779527,0.9007874015748032,0.2551181102362205,0.6645669291338583,0.27874015748031494
2025-07-02,0.12913385826771653,0.35748031496062993,0.1968503937007874,0.3590551181102362,0.3826771653543307,0.49133858267716535,0.7433070866141732,0.3826771653543307,0.27874015748031494,0.33858267716535434,0.6645669291338583,0.905511811023622,0.25984251968503935,0.35590551181102364,0.4141732283464567
2025-07-03,0.10866141732283464,0.4110236220472441,0.27716535433070866,0.2929133858267717,0.4204724409448819,0.4031496062992126,0.18425196850393702,0.24566929133858267,0.26614173228346455,0.8677165354330708,0.7259842519685039,0.9700787401574803,0.19370078740157481,0.35118110236220473,0.5968503937007874
2025-07-04,0.10866141732283464,0.36220472440944884,0.27716535433070866,0.3165354330708661,0.38740157480314963,0.4031496062992126,0.937007874015748,0.44724409448818897,0.3606299212598425,0.3165354330708661,0.7196850393700788,0.9496062992125984,0.2047244094488189,0.415748031496063,0.4125984251968504
2025-07-07,0.10866141732283464,0.3543307086614173,0.2188976377952756,0.32598425196850395,0.35118110236220473,0.4330708661417323,0.47716535433070867,0.4015748031496063,0.29606299212598425,0.831496062992126,0.6094488188976378,0.9637795275590552,0.1795275590551181,0.33385826771653543,0.13543307086614173
2025-07-08,0.10866141732283464,0.3716535433070866,0.2188976377952756,0.2740157480314961,0.3732283464566929,0.4251968503937008,0.11811023622047244,0.47716535433070867,0.33385826771653543,0.6456692913385826,0.6125984251968504,0.9779527559055118,0.1700787401574803,0.5559055118110237,0.009448818897637795
2025-07-09,0.08976377952755905,0.3637795275590551,0.1968503937007874,0.25196850393700787,0.3417322834645669,0.3669291338582677,0.352755905511811,0.4503937007874016,0.28188976377952757,0.5889763779527559,0.6141732283464567,0.9858267716535433,0.247244094488189,0.5606299212598426,0.6976377952755906
2025-07-10,0.08976377952755905,0.4393700787401575,0.1968503937007874,0.22992125984251968,0.42992125984251967,0.32598425196850395,0.14803149606299212,0.5039370078740157,0.3291338582677165,0.8188976377952756,0.5858267716535434,1.0,0.19370078740157481,0.5637795275590551,0.5795275590551181
2025-07-11,0.08976377952755905,0.3984251968503937,0.1968503937007874,0.2551181102362205,0.4015748031496063,0.3905511811023622,0.6913385826771653,0.4582677165354331,0.31811023622047246,0.35748031496062993,0.5574803149606299,0.9984251968503937,0.14803149606299212,0.5590551181102362,0.5622047244094488
2025-07-14,0.08976377952755905,0.35748031496062993,0.1968503937007874,0.12755905511811025,0.3464566929133858,0.47244094488188976,0.30551181102362207,0.3858267716535433,0.29763779527559053,0.6031496062992125,0.5496062992125984,0.9858267716535433,0.1858267716535433,0.6503937007874016,0.06299212598425197
2025-07-15,0.08976377952755905,0.3763779527559055,0.15118110236220472,0.11968503937007874,0.3826771653543307,0.4346456692913386,0.4,0.38110236220472443,0.32598425196850395,0.7244094488188977,0.5448818897637795,0.9826771653543307,0.13543307086614173,0.6740157480314961,0.8173228346456692
2025-07-16,0.08031496062992126,0.3700787401574803,0.2188976377952756,0.10393700787401575,0.36220472440944884,0.4440944881889764,0.8377952755905512,0.4440944881889764,0.3354330708661417,0.7511811023622047,0.5464566929133858,0.9779527559055118,0.15905511811023623,0.8015748031496063,0.9637795275590552
2025-07-17,0.08031496062992126,0.3401574803149606,0.2188976377952756,0.08503937007874016,0.33070866141732286,0.3921259842519685,0.4692913385826772,0.4456692913385827,0.33700787401574805,0.7622047244094489,0.431496062992126,0.9401574803149606,0.1763779527559055,0.7984251968503937,0.32598425196850395
2025-07-18,0.08031496062992126,0.3464566929133858,0.2188976377952756,0.17480314960629922,0.3354330708661417,0.3543307086614173,0.658267716535433,0.4062992125984252,0.2740157480314961,0.7196850393700788,0.4062992125984252,0.9354330708661417,0.17480314960629922,0.8251968503937008,0.8551181102362204
2025-07-21,0.08031496062992126,0.384251968503937,0.2188976377952756,0.17480314960629922,0.37480314960629924,0.4141732283464567,0.32598425196850395,0.3968503937007874,0.30708661417322836,0.5700787401574803,0.2992125984251969,0.9448818897637795,0.1984251968503937,0.8204724409448819,0.7448818897637796
2025-07-22,0.08031496062992126,0.3700787401574803,0.2188976377952756,0.25196850393700787,0.34960629921259845,0.4519685039370079,0.8866141732283465,0.18110236220472442,0.2692913385826772,0.3590551181102362,0.2188976377952756,0.9322834645669291,0.215748031496063,0.7307086614173228,0.2346456692913386
2025-07-23,0.08031496062992126,0.3779527559055118,0.2188976377952756,0.26456692913385826,0.36850393700787404,0.3984251968503937,0.3921259842519685,0.1858267716535433,0.2803149606299213,0.1795275590551181,0.01732283464566929,0.9354330708661417,0.17165354330708663,0.7291338582677165,0.5984251968503937
2025-07-24,0.08031496062992126,0.36220472440944884,0.2188976377952756,0.2251968503937008,0.34330708661417325,0.3480314960629921,0.45984251968503936,0.16220472440944883,0.23622047244094488,0.11496062992125984,0.025196850393700787,0.9212598425196851,0.16220472440944883,0.710236220472441,0.4409448818897638
2025-07-25,0.050393700787401574,0.3543307086614173,0.27716535433070866,0.2740157480314961,0.32125984251968503,0.33700787401574805,0.47401574803149604,0.14173228346456693,0.1826771653543307,0.05826771653543307,0.10236220472440945,0.9118110236220472,0.18425196850393702,0.7070866141732284,0.32440944881889766
2025-07-28,0.08031496062992126,0.4220472440944882,0.3795275590551181,0.2929133858267717,0.3464566929133858,0.3590551181102362,0.3968503937007874,0.14015748031496064,0.17480314960629922,0.8755905511811024,0.14803149606299212,0.9322834645669291,0.15433070866141732,0.8566929133858268,1.0
2025-07-29,0.08031496062992126,0.44724409448818897,0.3795275590551181,0.30551181102362207,0.3590551181102362,0.38110236220472443,0.33858267716535434,0.14330708661417324,0.2,0.7118110236220473,0.13543307086614173,0.9401574803149606,0.2110236220472441,0.8614173228346457,0.231496062992126
2025-07-30,0.08031496062992126,0.4409448818897638,0.28346456692913385,0.3700787401574803,0.3763779527559055,0.3354330708661417,0.3228346456692913,0.13543307086614173,0.2503937007874016,0.9559055118110236,0.2094488188976378,0.9448818897637795,0.16062992125984252,0.862992125984252,0.8078740157480315
2025-07-31,0.08031496062992126,0.4267716535433071,0.2409448818897638,0.431496062992126,0.3590551181102362,0.30866141732283464,0.705511811023622,0.10236220472440945,0.18425196850393702,0.09133858267716535,0.25826771653543307,0.9244094488188976,0.15748031496062992,0.8598425196850393,0.6677165354330709
2025-08-01,0.08031496062992126,0.3700787401574803,0.2409448818897638,0.33858267716535434,0.33228346456692914,0.3606299212598425,0.9748031496062992,0.5133858267716536,0.29133858267716534,0.8818897637795275,0.2740157480314961,0.8976377952755905,0.31181102362204727,0.8818897637795275,0.6236220472440945
2025-08-04,0.08031496062992126,0.48346456692913387,0.2409448818897638,0.3291338582677165,0.4346456692913386,0.42362204724409447,0.28346456692913385,0.5275590551181102,0.3637795275590551,0.9023622047244094,0.29606299212598425,0.9968503937007874,0.27716535433070866,0.8803149606299212,0.31496062992125984
2025-08-05,0.050393700787401574,0.48346456692913387,0.28188976377952757,0.37480314960629924,0.4110236220472441,0.4377952755905512,0.14330708661417324,0.5118110236220472,0.46141732283464565,0.03307086614173228,0.5196850393700787,0.9952755905511811,0.2692913385826772,0.7653543307086614,0.28346456692913385
2025-08-06,0.050393700787401574,0.47086614173228347,0.2409448818897638,0.3590551181102362,0.3984251968503937,0.3637795275590551,0.5417322834645669,0.5086614173228347,0.4330708661417323,0.6110236220472441,0.521259842519685,0.9905511811023622,0.27874015748031494,0.7795275590551181,0.18740157480314962
2025-08-07,0.050393700787401574,0.48976377952755906,0.2409448818897638,0.30236220472440944,0.4393700787401575,0.31338582677165355,0.27874015748031494,0.44881889763779526,0.4393700787401575,0.6677165354330709,0.48503937007874015,0.9937007874015747,0.26614173228346455,0.768503937007874,0.5417322834645669
2025-08-08,0.050393700787401574,0.49133858267716535,0.2409448818897638,0.28976377952755905,0.43622047244094486,0.29448818897637796,0.7590551181102362,0.4645669291338583,0.47716535433070867,0.16220472440944883,0.5354330708661418,0.9826771653543307,0.23937007874015748,0.7748031496062993,0.6787401574803149
2025-08-11,0.050393700787401574,0.4582677165354331,0.2409448818897638,0.31338582677165355,0.41732283464566927,0.33228346456692914,0.6535433070866141,0.43622047244094486,0.4283464566929134,0.6125984251968504,0.5385826771653544,0.9700787401574803,0.24566929133858267,0.658267716535433,0.6551181102362205
2025-08-12,0.050393700787401574,0.4456692913385827,0.2409448818897638,0.2740157480314961,0.3952755905511811,0.26614173228346455,0.7543307086614173,0.4409448818897638,0.4377952755905512,0.6409448818897637,0.5307086614173229,0.9448818897637795,0.24251968503937008,0.6992125984251969,0.11338582677165354
2025-08-13,0.050393700787401574,0.4582677165354331,0.13228346456692913,0.19055118110236222,0.4251968503937008,0.26456692913385826,0.2503937007874016,0.4566929133858268,0.49291338582677163,0.6188976377952756,0.5070866141732283,0.9496062992125984,0.28976377952755905,0.49763779527559054,0.7559055118110236
2025-08-14,0.050393700787401574,0.47086614173228347,0.13228346456692913,0.2204724409448819,0.4440944881889764,0.2503937007874016,0.5275590551181102,0.45511811023622045,0.48346456692913387,0.13385826771653545,0.5433070866141733,0.9637795275590552,0.22677165354330708,0.5007874015748032,0.2692913385826772
2025-08-15,0.050393700787401574,0.47086614173228347,0.13228346456692913,0.2204724409448819,0.4440944881889764,0.24881889763779527,0.6141732283464567,0.45511811023622045,0.46771653543307085,0.48661417322834644,0.5433070866141733,0.9637795275590552,0.18740157480314962,0.48031496062992124,0.521259842519685
2025-08-18,0.050393700787401574,0.4503937007874016,0.13228346456692913,0.13228346456692913,0.4047244094488189,0.33385826771653543,0.905511811023622,0.5228346456692914,0.5401574803149606,0.30236220472440944,0.525984251968504,0.9322834645669291,0.22992125984251968,0.5480314960629922,0.8236220472440945
2025-08-19,0.012598425196850394,0.42992125984251967,0.2283464566929134,0.11653543307086614,0.3480314960629921,0.33858267716535434,0.8141732283464567,0.521259842519685,0.525984251968504,0.6866141732283465,0.537007874015748,0.9212598425196851,0.27716535433070866,0.5464566929133858,0.30393700787401573
2025-08-20,0.012598425196850394,0.42992125984251967,0.2283464566929134,0.12125984251968504,0.352755905511811,0.3165354330708661,0.7889763779527559,0.5007874015748032,0.5716535433070866,0.7417322834645669,0.552755905511811,0.9244094488188976,0.28188976377952757,0.5417322834645669,0.31181102362204727
2025-08-21,0.012598425196850394,0.4346456692913386,0.2283464566929134,0.14645669291338584,0.3716535433070866,0.31496062992125984,0.415748031496063,0.49763779527559054,0.5984251968503937,0.8913385826771654,0.5826771653543307,0.9322834645669291,0.24881889763779527,0.5811023622047244,0.25196850393700787
2025-08-22,0.012598425196850394,0.42362204724409447,0.13228346456692913,0.15748031496062992,0.33385826771653543,0.27874015748031494,0.29448818897637796,0.5149606299212598,0.6850393700787402,0.5275590551181102,0.5275590551181102,0.9212598425196851,0.3102362204724409,0.5653543307086614,0.8062992125984252
2025-08-25,0.012598425196850394,0.45511811023622045,0.01732283464566929,0.10393700787401575,0.3779527559055118,0.2692913385826772,0.1968503937007874,0.5511811023622047,0.7637795275590551,0.27086614173228346,0.3937007874015748,0.9574803149606299,0.2929133858267717,0.3984251968503937,0.6299212598425197
2025-08-26,0.012598425196850394,0.4755905511811024,0.01732283464566929,0.05984251968503937,0.3905511811023622,0.29763779527559053,0.8488188976377953,0.5637795275590551,0.7811023622047244,0.07874015748031496,0.45354330708661417,0.9748031496062992,0.3102362204724409,0.4094488188976378,0.7244094488188977
2025-08-27,0.012598425196850394,0.49606299212598426,0.01732283464566929,0.08818897637795275,0.4330708661417323,0.27086614173228346,0.44724409448818897,0.5559055118110237,0.7622047244094489,0.7858267716535433,0.46141732283464565,0.9905511811023622,0.30236220472440944,0.4062992125984252,0.5275590551181102
2025-08-28,0.012598425196850394,0.48503937007874015,0.01732283464566929,0.17480314960629922,0.4062992125984252,0.2677165354330709,0.4377952755905512,0.5433070866141733,0.7669291338582677,0.7669291338582677,0.352755905511811,0.9700787401574803,0.30708661417322836,0.41732283464566927,0.2551181102362205
2025-08-29,0.050393700787401574,0.48346456692913387,0.13228346456692913,0.2015748031496063,0.4047244094488189,0.30078740157480316,0.7133858267716535,0.5448818897637795,0.6614173228346457,0.11811023622047244,0.3228346456692913,0.9464566929133859,0.30078740157480316,0.1921259842519685,0.5779527559055118
2025-09-01,0.050393700787401574,0.45354330708661417,0.13228346456692913,0.12755905511811025,0.3889763779527559,0.30078740157480316,0.8960629921259843,0.10708661417322834,0.710236220472441,0.34330708661417325,0.29763779527559053,0.9149606299212598,0.3165354330708661,0.18110236220472442,0.3763779527559055
2025-09-02,0.050393700787401574,0.44251968503937006,0.06456692913385827,0.09448818897637795,0.3590551181102362,0.384251968503937,0.2755905511811024,0.11023622047244094,0.6346456692913386,0.7763779527559055,0.26456692913385826,0.905511811023622,0.30393700787401573,0.13228346456692913,0.34960629921259845
2025-09-03,0.050393700787401574,0.3889763779527559,0.06456692913385827,0.05984251968503937,0.32598425196850395,0.4503937007874016,0.4141732283464567,0.05826771653543307,0.6708661417322834,0.3968503937007874,0.10551181102362205,0.8724409448818897,0.3417322834645669,0.11653543307086614,0.584251968503937
2025-09-04,0.050393700787401574,0.3795275590551181,0.06456692913385827,0.13228346456692913,0.3291338582677165,0.4283464566929134,0.3669291338582677,0.06141732283464567,0.6393700787401575,0.5984251968503937,0.10393700787401575,0.8755905511811024,0.34488188976377954,0.11181102362204724,0.8440944881889764
2025-09-05,0.050393700787401574,0.3952755905511811,0.06456692913385827,0.18425196850393702,0.3401574803149606,0.3858267716535433,0.48976377952755906,0.05196850393700787,0.6110236220472441,0.33385826771653543,0.09921259842519685,0.889763779527559,0.3590551181102362,0.09448818897637795,0.4031496062992126
2025-09-08,0.050393700787401574,0.4015748031496063,0.06456692913385827,0.16535433070866143,0.3716535433070866,0.3653543307086614,0.3858267716535433,0.050393700787401574,0.6267716535433071,0.3464566929133858,0.07086614173228346,0.889763779527559,0.3732283464566929,0.09133858267716535,0.752755905511811
2025-09-09,0.050393700787401574,0.4078740157480315,0.06456692913385827,0.1889763779527559,0.4110236220472441,0.3401574803149606,0.2031496062992126,0.06771653543307087,0.6724409448818898,0.31338582677165355,0.07401574803149606,0.9007874015748032,0.352755905511811,0.18740157480314962,0.14488188976377953
2025-09-10,0.050393700787401574,0.3590551181102362,0.06456692913385827,0.16062992125984252,0.3984251968503937,0.30236220472440944,0.13700787401574804,0.12598425196850394,0.6645669291338583,0.2283464566929134,0.08346456692913386,0.8724409448818897,0.3716535433070866,0.4,0.05354330708661417
