,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2025-07-22,0.36249404497958715,0.9429545254331234,0.0423007637577476,0.06756371989084686,0.08352442473462664,0.0951767184549321,0.07392841814143389
2025-07-23,0.32763710289977416,0.9423970432869847,0.042765057935245314,0.06615372806459001,0.05362757837188657,0.07143819746619927,0.09365254106185301
2025-07-24,0.30322266367731665,0.9419465326492126,0.04176647657748846,0.05898169877336191,0.05360194183715146,0.06680679977148622,0.08206574671782861
2025-07-25,0.29622195878322627,0.9414579086080752,0.04301572998832327,0.05992873291555038,0.049859141577374706,0.06745648566350697,0.07596186863847088
2025-07-28,0.41182108591448807,0.9404403740470761,0.05537172295791197,0.06396557061275546,0.04443409866992936,0.12265764380094787,0.1253920498729435
2025-07-29,0.3594958535654835,0.9394694897789975,0.05687546339991232,0.0668262305813721,0.042437095332696156,0.11209246560291468,0.08126459864858827
2025-07-30,0.4094688030448257,0.9390770596145918,0.05051317932298636,0.06904117946076128,0.04397962137966573,0.132036379929196,0.11389844295221635
2025-07-31,0.3634590573477653,0.9391228125191787,0.04700490089659857,0.07011726917978085,0.061730502629765344,0.07977180276642662,0.10483458187519391
2025-08-01,0.46105345422273525,0.9378844030766665,0.04343680620687366,0.06583695290548564,0.11044246241837383,0.12836257977726342,0.11297465291473867
2025-08-04,0.4280014258874606,0.9390872023914888,0.050513724905378116,0.07557555367117383,0.0728450820546669,0.13730371557291968,0.09176334968332203
2025-08-05,0.37758813572607003,0.9400656016137678,0.05124968233096866,0.07789951714307236,0.06930909419997668,0.09693511343743215,0.08219472861462021
2025-08-06,0.421681113131617,0.93825996290607,0.04783859208586506,0.07141687983490648,0.09207223935059566,0.1327983727353036,0.0775550291249462
2025-08-07,0.4216247969631152,0.9396544306305947,0.049080600063051844,0.06742484024566367,0.07240120327392537,0.13455695325437075,0.09816120012610369
2025-08-08,0.4317383047942188,0.9414945369493493,0.04927448043847062,0.06540600677249375,0.10597923967321855,0.10549040554188453,0.10558817236815134
2025-08-11,0.4406683042695619,0.9424019032013948,0.04726688673377713,0.06811129020022542,0.09463163451669253,0.1332867489263032,0.09737174389256366
2025-08-12,0.4088335472110792,0.9450473018825473,0.04661448269929492,0.060353488126455516,0.10215931892624423,0.13336648839650903,0.06633976906257551
2025-08-13,0.400200325005172,0.9457494797054739,0.040658388847151214,0.056961027853496875,0.07493321422796227,0.13091215539432988,0.09673553868223177
2025-08-14,0.35849129236404986,0.9458277110865204,0.04144748640482987,0.059126509041961095,0.09173448412822535,0.10352049921964618,0.06266231356938734
2025-08-15,0.3968950251842413,0.9453621302310767,0.04142708400389558,0.0589992357496238,0.09610690815121747,0.12575377869428966,0.07460801858521479
2025-08-18,0.43171020174798874,0.9465776964556307,0.040202521064418795,0.056421142031727115,0.12326151935154321,0.11136786397551711,0.10045715532478243
2025-08-19,0.4175413899451734,0.9463223311772228,0.04255011104877855,0.0521803902237908,0.11654603164861749,0.1354135173792537,0.07085133964473289
2025-08-20,0.4217976610043639,0.9459505066306529,0.042533392458055326,0.051374051398528714,0.11650023892668272,0.14007532943461176,0.07131464878648537
2025-08-21,0.41135122792155276,0.9456462938373246,0.042814307799903806,0.05400887451822727,0.09456462938373246,0.1520104322803924,0.06795298393929686
2025-08-22,0.4093446362048455,0.9450944249946444,0.036115757881415286,0.05005172967261357,0.09323361409604489,0.1246386209494495,0.10530491360532229
2025-08-25,0.3588409561532395,0.9439056016814248,0.030875416877429788,0.048812563825269946,0.09419452577526993,0.10223193588304531,0.08272651379222457
2025-08-26,0.40128743598874106,0.9404716496888721,0.032032679241739366,0.04834200068494203,0.1364318685997253,0.09443780739866454,0.0900430800636698
2025-08-27,0.40991417870149993,0.9363077658670408,0.033154823277327196,0.050947587675423615,0.10928452012819875,0.13971695322439645,0.07681029439615392
2025-08-28,0.38583781824339247,0.9345116171237094,0.032411929399721595,0.05434335468216795,0.1080074174308088,0.13022996782762392,0.06084514890307019
2025-08-29,0.3705670320872706,0.9329569984314812,0.04165851602549709,0.05783752108656224,0.11838768972827311,0.08632032041562304,0.06636298483131511
2025-09-01,0.3492577183220305,0.9332274770924398,0.039829334692107254,0.05233051273415552,0.10582392575129226,0.0970052652720179,0.054268679872457565
2025-09-02,0.3212056071175085,0.9325324077605085,0.034957860768592273,0.05355040721615382,0.06284668043993459,0.1210452242679788,0.04880543442484905
2025-09-03,0.3055847123218032,0.9312597403984064,0.03162221548393344,0.05328391661054227,0.07049723268436536,0.08567976427756888,0.06450158326539326
2025-09-04,0.33128304386768226,0.9290203006539834,0.03096734335513279,0.05653228413117698,0.06569707422070227,0.09791854674598063,0.08016779541468956
2025-09-05,0.2952208594325451,0.9269569208788422,0.03186113611743477,0.05765806807958739,0.0707490484782917,0.08210739911834397,0.052845207638887275
2025-09-08,0.3103017983072039,0.925714472645097,0.03220294375245146,0.0571001450416602,0.06517491302734953,0.08103606442781068,0.07478773205793206
2025-09-09,0.2714233636655031,0.9239331891476829,0.032524750895229965,0.059292908711658154,0.05756593078801763,0.07972881414140444,0.04231095912919296
2025-09-10,0.26411219364065264,0.9221901467583337,0.029494762741595727,0.054392939081903804,0.05649970784916064,0.07316233355382837,0.0505624504141641
2025-09-11,0.34456189114031727,0.9206800809326458,0.031549784704857024,0.05267857991629158,0.0672106019621651,0.0936933000326057,0.0994296245243979
2025-09-12,0.32498422260091536,0.9204700187196513,0.03077791755220434,0.051901892021263836,0.06499684452018308,0.09501009331332642,0.08229747519393767
2025-09-15,0.2929158427594326,0.9203195973159334,0.029817208137338652,0.05571612930791165,0.07263166084736339,0.07989482693209975,0.05485601753471919
2025-09-16,0.33247755034019993,0.9197813300132505,0.02884464814787141,0.05635212717630508,0.05912197749514041,0.09150057260152587,0.09665822491935719
2025-09-17,0.34485415961230437,0.917641767633736,0.034113785338824254,0.06041379861680048,0.10129316708148095,0.06546416348539738,0.08356924508980129
2025-09-18,0.32459813059674875,0.9153382130737014,0.035263808624127035,0.06111759823534684,0.06178295311504736,0.07309398606995603,0.09333978455227154
2025-09-19,0.34089464446105555,0.9126537186989058,0.03335972055888005,0.05297751077390326,0.09534056500634469,0.10159551261113468,0.057621335510792814
2025-09-22,0.3494629695935162,0.9115190674933803,0.03142516411295974,0.054047496109939794,0.06464875629262501,0.1130170058761263,0.08632454720186532
2025-09-23,0.32205619950950015,0.911372671547601,0.029716616704667367,0.058676122155712634,0.06246167842382313,0.08526965493918885,0.08593212728610819
2025-09-24,0.3234065798935177,0.9106448433843788,0.027896181599002264,0.05475216659600783,0.0852015580362747,0.07669085856539266,0.0788658150968403
2025-09-25,0.3369415832155683,0.9099123517571289,0.03174772068436089,0.05518056214186536,0.07795199275177897,0.08560546113104456,0.0864558465065185
2025-09-26,0.34680099723435837,0.9107427333970195,0.031682120009138275,0.047665040252554296,0.11821686570573983,0.09797813829691718,0.051258832970008786
2025-09-29,0.3116447949951179,0.9105398591635269,0.02931125195645829,0.05011278560297709,0.06533572613520221,0.10911349921855765,0.057771532081922636
2025-09-30,0.3330317040983897,0.9105892420407417,0.03470262220446025,0.05285767251306071,0.09058613643562104,0.060895064576764045,0.09399020836848362
2025-10-01,0.33415884713408234,0.9123758712506981,0.03467596769239414,0.05002434683492925,0.06868873381690097,0.08972169782704166,0.0910481009628163
2025-10-02,0.3541790583537224,0.9151447094033661,0.03601659863591649,0.04551965896201583,0.07374374813053088,0.09940201101099909,0.09949704161426007
2025-10-03,0.35421069350698375,0.916702224797703,0.03607789648996153,0.04350289893380585,0.10747215075769541,0.08871925997003732,0.07843848735548364
2025-10-06,0.3555399976920896,0.9198952653881844,0.03620356236574475,0.04728433607135528,0.1064136371383632,0.0890282852899053,0.07661017682672108
2025-10-07,0.3521959486303701,0.9233996692922583,0.03634148231170986,0.04995755220158531,0.10221641199019185,0.08936744462932346,0.07431305749755973
2025-10-08,0.33230907553567957,0.9267698805121907,0.03647412094642994,0.04946622207510551,0.09720016399972095,0.08969361668093062,0.05947495183349261
2025-10-09,0.3285595174950889,0.9284120168655239,0.036538749158051255,0.048879012725941924,0.09419091801429046,0.0898525441037039,0.05909829349310138
2025-10-10,0.3231060299938996,0.9299196260732974,0.03563243427009831,0.056200749986984336,0.06836792266457888,0.0728099063405261,0.09009501673171201
2025-10-13,0.4324936583740771,0.9288389674715347,0.04513983767151384,0.06317648221119994,0.11362121533556262,0.1351301550807498,0.07542596807505092
2025-10-14,0.40996117423167394,0.9306756501298962,0.04609888734288272,0.06446112758428255,0.11007679807870736,0.12930882864733137,0.06001553257846995
2025-10-15,0.3466090907918903,0.9320987278206935,0.04384638875418216,0.05991371884953368,0.0711414916872492,0.10724458882921377,0.06446290267171152
2025-10-16,0.36235433443482185,0.9322661609958146,0.04056277481383659,0.06418405656700157,0.07773725101553887,0.0888702321696945,0.09100001986875035
2025-10-17,0.37951760297609854,0.931622359587007,0.04246959666237758,0.06413973254477526,0.10390056222185313,0.08938931051489041,0.07961840103220218
2025-10-20,0.35035010805427924,0.9330396959520764,0.04049954235804444,0.06394664582849122,0.0830337507197227,0.10948440876696225,0.053385760381058585
2025-10-21,0.4128485939039361,0.9332704129800243,0.04428915666997624,0.06473776073423222,0.10108006653563505,0.1108682608981462,0.09187334906594634
2025-10-22,0.415799973343636,0.9368632997892405,0.04543251931480534,0.06566798830298416,0.08473602638799882,0.11722951985940136,0.10273391947844634
2025-10-23,0.42661741223503535,0.9390458696739177,0.04056522136909136,0.06192047011868512,0.13310463261733102,0.12315835237779423,0.06786873575213362
2025-10-24,0.4104052261598851,0.94167317796514,0.042145497373102324,0.05524873785569098,0.08556220464376924,0.12477414071479948,0.10267464557252307
2025-10-27,0.3722527317397548,0.9421271502375396,0.04177448527013805,0.04862276154393118,0.08981025170488695,0.09333222235998058,0.09871301086081802
2025-10-28,0.3770044135972022,0.941777562371221,0.03334850973713254,0.05496147352571406,0.13926181192280568,0.08566948542442263,0.06376313298712732
2025-10-29,0.3918217625543435,0.9416629831291059,0.03236660928512296,0.052216825855757286,0.09739318080961472,0.10785610284438255,0.101989043759466
2025-10-30,0.40315231168652366,0.9414056162806067,0.052691342385799284,0.050442917757091706,0.11193244347261629,0.09062128829617057,0.0974643197748458
2025-10-31,0.3767442885144665,0.9411277557443092,0.06841011723998093,0.04671433720101556,0.100562872342772,0.08121258203774881,0.07984437969294919
2025-11-03,0.42302144851497747,0.9371282606853539,0.06636775428737397,0.046126562363952,0.08855521466497115,0.11677610725051142,0.10519580994816903
2025-11-04,0.4195511647154299,0.935682657760442,0.06879162219048734,0.04654122461757547,0.15264355714866612,0.10279878005301639,0.04877598070568452
2025-11-05,0.44958432390663905,0.9346927977592688,0.06852472639855077,0.04911262260292732,0.15840276697228736,0.12258743546936209,0.050956772463511546
2025-11-06,0.42267691912871397,0.9350743696782712,0.06651359742778981,0.04476316556819138,0.12224907906801075,0.12555048390384269,0.0636005931608793
2025-11-07,0.45277261207279373,0.934662433925188,0.07124010659409015,0.053187436530737604,0.15771821963950475,0.08599282621575459,0.08463402309270655
2025-11-10,0.4244317245691024,0.9359463035494516,0.06842224275169409,0.05180263549240475,0.10438279647062422,0.11312995818603966,0.08669409166833968
2025-11-11,0.4409668659102793,0.9351488479885465,0.06962634724899149,0.05137006651982774,0.12109352164503819,0.0812792923952662,0.11759763810115578
2025-11-12,0.4291357071799378,0.9364552141723999,0.07157123962937553,0.05465086504308295,0.11717845618668142,0.1131914713703711,0.07254367495042682
2025-11-13,0.4622022762438839,0.935085697527017,0.07088396253320067,0.05758108189340822,0.12351287718113871,0.09651871062739928,0.11370564400873698
2025-11-14,0.47051313486270807,0.9375215163931052,0.07807811590314334,0.05033215202235051,0.16384721828552404,0.09092887812161582,0.0873267705300743
2025-11-17,0.43513716954361176,0.9372334919939567,0.08019526452783182,0.050608662080670566,0.11007384002545849,0.062092935398976576,0.1321664675106743
2025-11-18,0.4860283235986935,0.9357162647451857,0.08268894509845826,0.050818235354281635,0.16537789019691654,0.08560394903847442,0.10153930391056273
2025-11-19,0.4955376686254859,0.9371617731467848,0.0834005856268738,0.04875576826028445,0.15327412177634334,0.11376345927399706,0.09634373368798724
2025-11-20,0.460214615129532,0.938755929611818,0.08363993640778192,0.04045521399677098,0.1128846694174959,0.0856870677184619,0.13754772758902134
2025-11-21,0.49525687229156945,0.9384737662667874,0.08829254748055136,0.047459680599369204,0.16898374981377046,0.10456722234727549,0.08595367205060296
2025-11-24,0.505314694790206,0.9390545177208957,0.08678696996589795,0.04631888846494553,0.14919557758182456,0.10453441775667707,0.11847884102086068
2025-11-25,0.49145599562658576,0.942210081203269,0.08668724111589787,0.04921408835360793,0.134727235910374,0.09666703636851817,0.12416039387818781
2025-11-26,0.4545319219648847,0.9447749640668766,0.08515728648079429,0.04983859623530357,0.11243116394814545,0.0909456273821386,0.11615924791850281
2025-11-27,0.466552788966725,0.9444825221251966,0.08160015144425375,0.05031355491694973,0.1304425497846845,0.06041549674238019,0.14378103607845674
2025-11-28,0.49471404305579814,0.9443203636525938,0.08678333560047202,0.0454999635238633,0.16660439229966326,0.09080380651529615,0.10502254511650343
2025-12-01,0.4729908090603872,0.9446083557137138,0.08474990855001546,0.048848905622578355,0.14929324168185595,0.08573081026934434,0.10436794293659311
2025-12-02,0.4646380713529406,0.9451763048434342,0.08774533920353378,0.052117198117535166,0.11444190773078343,0.09432133218634896,0.11601229411473929
2025-12-03,0.47588956673760374,0.9449106242645615,0.088407525697027,0.04650961951208745,0.1229463148705603,0.08163713804653325,0.1363889686113957
2025-12-04,0.48969032033671434,0.9452230476733932,0.09000722063515075,0.04181360522418126,0.1489977763622234,0.06949303403455477,0.13937868408060422
2025-12-05,0.4591614531662665,0.946025843814965,0.09047661496921942,0.04125969412277107,0.11385710830545635,0.08910129183179372,0.12446674393702604
2025-12-08,0.46777256520349997,0.9461562282944137,0.09117684110666834,0.04578492236606406,0.11711508038701363,0.0762427033391968,0.13745301800455714
2025-12-09,0.45343596973863837,0.9463780642789524,0.09208268392828438,0.04726976624280126,0.149278118342651,0.05975055691397749,0.10505484431092423
2025-12-10,0.4871731093922709,0.9471990800419073,0.09068718087213279,0.05370412229521095,0.14763715671265867,0.07603166031904408,0.11911298919322431
2025-12-11,0.44608603705919764,0.9474654911513172,0.09081107459321557,0.0542111615393952,0.15338511949168263,0.06975628590096407,0.07792239553394012
2025-12-12,0.42240609850353394,0.946213242286353,0.07467518838396973,0.05099529312010564,0.11466571690012192,0.06111574628266994,0.12095415381666674
2025-12-15,0.453861746022142,0.9452181259068397,0.07822833295407594,0.05653641126919416,0.16146249398927848,0.08166370516661378,0.07597080264297965
2025-12-16,0.4340607158239713,0.9446338290135238,0.08583121499344065,0.05081207927611686,0.16087222010199162,0.07690476863412282,0.05964043281829933
2025-12-17,0.40376267043181835,0.942602306971736,0.08545086334229758,0.04551506466685953,0.1127599021424133,0.05843547012067772,0.10160137015957031
2025-12-18,0.4544932592750996,0.9404319052039555,0.08984396186787531,0.042480568926658434,0.1581058415914023,0.09462912940214258,0.06943375748702102
2025-12-19,0.37753210720612645,0.9379861177489675,0.0869804364641566,0.04275969944878471,0.11542196776038698,0.05999994273451339,0.07237006079828483
2025-12-22,0.4032375211636742,0.9361565402136408,0.08700520285474649,0.038787794345300386,0.10275363063404137,0.07310381290141828,0.10158708042816769
2025-12-23,0.42004360158564774,0.9344005274358482,0.08810339344877989,0.026877356812017653,0.12419861631546067,0.07655680333820192,0.10430743167118763
2025-12-24,0.40708193326032815,0.9329364629454925,0.09213110864601905,0.02954783190014281,0.13330431703146398,0.09106544913486637,0.06103322654783597
2025-12-25,0.4030905428792409,0.9302089451059405,0.09050942695371406,0.029461446340323147,0.12615294728020338,0.0745712674581294,0.08239545484687096
2025-12-26,0.3836070899753512,0.9288751009460979,0.0817950244654508,0.025271575955127485,0.10706660042057828,0.057584468874851566,0.11188942025934308
2025-12-29,0.37217945835939287,0.9270791991725176,0.07605322610034154,0.0266667640883476,0.09222657038497113,0.0735502085324822,0.10368268925325043
2025-12-30,0.3959083958100599,0.9224770993590312,0.07241876294033518,0.025384883834905843,0.12338011463908953,0.0796031640256859,0.09512147037004343
2025-12-31,0.4021491285171,0.9207551373323044,0.0722835808746856,0.025433111789241222,0.11693494630918053,0.10651310726772455,0.08098438227626811
2026-01-01,0.3922693189385798,0.9211298564687938,0.0684869135235365,0.025443462286676963,0.11612166622566104,0.10292167451302413,0.07929560238968121
2026-01-02,0.3821329703817023,0.9213671769593872,0.06917429584025307,0.02315377537114971,0.08639611223201732,0.10323522159285346,0.10017356534542873
2026-01-05,0.4383505717486245,0.9192761336975727,0.08982750174552606,0.02128749510016186,0.0904002594612255,0.13221157270728331,0.10462374273442782
2026-01-06,0.4060651182073933,0.916000723433403,0.08655873918218036,0.022257961503989235,0.0995901098063108,0.1270796434586736,0.07057866425623938
2026-01-07,0.4257470610408978,0.914553691238868,0.086421999899,0.023552369203243956,0.11149387679277584,0.10133216911234397,0.10294664603353407
2026-01-08,0.4501869276984307,0.9146202771594701,0.08509862599531519,0.024218916996434574,0.12137951341742505,0.12099960883708881,0.09849026245216727
2026-01-09,0.4003439069515752,0.9159685968029623,0.0833217539770919,0.019784160761683926,0.10738614182664014,0.11575636368735258,0.07409548669880663
2026-01-12,0.42995645506792435,0.9158329268533756,0.0819779836913406,0.023870619381121217,0.10356615341052193,0.13295269280799787,0.0875890057769428
2026-01-13,0.43023115409118234,0.916418052178298,0.08212552222532411,0.02350521899148906,0.091927293707605,0.13969903432998357,0.0929740848367806
2026-01-14,0.41248467105098174,0.9161041010657179,0.0806704338217787,0.019311436398373908,0.09750848427750375,0.14174404055949325,0.07325027599383209
2026-01-15,0.4278480852097019,0.9153914820194242,0.07804116373187409,0.021102482763064614,0.083269256308309,0.13412433864272147,0.11131084376373271
2026-01-16,0.3472217930806554,0.9145913203957088,0.07844781211286143,0.021179009807709565,0.07635840307353584,0.0969675740523384,0.07426899403421021
2026-01-19,0.3982085183145224,0.9136878797638434,0.07960375193373466,0.01527557099085969,0.06176643922391092,0.13140786225056317,0.11015489391545404
2026-01-20,0.3582062935521511,0.9125731764304799,0.07874852643963956,0.01554122543453777,0.08329717778633354,0.11655919075903326,0.06406017313260691
2026-01-21,0.38111285775242537,0.9113774075380818,0.08006493112951375,0.012492400601768101,0.06302983939982996,0.13012917293508441,0.09539651368622913
2026-01-22,0.3457919405021955,0.9113235870378057,0.0806280058313822,0.013721902400880774,0.05848369437065047,0.10116354252787273,0.0917947953714093
2026-01-23,0.3170813551237067,0.9106750521447345,0.07971952948681323,0.012199073907234763,0.059387739641421945,0.09589039489872908,0.06988461718950767
2026-01-26,0.35189977620307245,0.9092553916918665,0.08195573000919422,0.014162856568409139,0.08828180594308363,0.08082270148372149,0.08667668219866392
2026-01-27,0.3071197479799413,0.9080636085498416,0.08156542278251436,0.015464426978418903,0.058180191741978436,0.07119294127259923,0.08071676520443039
2026-01-28,0.4037019199935675,0.9062120022233228,0.08281065025509078,0.015244687887868985,0.06568390213415155,0.11734645553192978,0.12261622418452646
2026-01-29,0.34517357278177413,0.9057279307598051,0.08323667899505997,0.01570680835274013,0.07176224415054325,0.08144967684714344,0.09301816443628735
2026-01-30,0.3821613561646619,0.9051190014426203,0.08242880210437988,0.012500605108189875,0.07660145235469737,0.09850100867205257,0.11212948792534229
2026-02-02,0.4425657419250846,0.9054404280302875,0.08151784538964271,0.014291479237861237,0.13943594545886984,0.13454675519328574,0.072773716645425
2026-02-03,0.45525903765759423,0.9037609838471722,0.07648652147823941,0.011449516098583076,0.09197152275910996,0.14152352685789574,0.1338279504637661
2026-02-04,0.3671546823455637,0.9003564020849956,0.07264557885981741,0.009629980209216465,0.10106804472002912,0.08723079160387343,0.09658028695262727
2026-02-05,0.4432229917001824,0.8966885315278899,0.0725358635576559,0.012197943679143675,0.15540738931672363,0.11872044420540599,0.0843613509412532
2026-02-06,0.45919774169673905,0.8958821419245536,0.06847032777325769,0.012466065110892025,0.15126732739037638,0.1404758083391564,0.08651821308305659
2026-02-09,0.44482852547109575,0.8959838318943006,0.06457038207005657,0.011350989355254899,0.10439188570980328,0.13146678654897687,0.13304848178700418
2026-02-10,0.4009077482728176,0.8957637159784765,0.06994956535989766,0.0146968501687019,0.13124845308885053,0.09245993080816259,0.092552948847205
2026-02-11,0.3824888394062164,0.8957605845043443,0.0626009214300544,0.01590602907063789,0.11683024861240465,0.09125037729997526,0.09590126299314423
2026-02-12,0.40128983982877886,0.8949562662230522,0.06328818455845261,0.019794982835463153,0.10455096568026312,0.09841730902702103,0.11523839772757892
2026-02-13,0.4361093132926185,0.8948929654821896,0.06384127386150201,0.026670226489448435,0.14366609809298705,0.08865294798234777,0.11327876686633324
2026-02-16,0.4651854457670356,0.8975627815541077,0.06282007422299778,0.026749794216617752,0.13626550224632458,0.11473518007197371,0.12461489500912173
2026-02-17,0.4652197176045,0.9034212301938565,0.06323010479238414,0.024954314354264366,0.13659203646544707,0.1154840637973663,0.12495919819503813
2026-02-18,0.46346011943675713,0.908985936899383,0.06361957647665464,0.020860424927805158,0.13705582350757053,0.11619539857976538,0.12572889594496142
2026-02-19,0.44703956138898904,0.9132352516283334,0.0628738288504242,0.026363385249499136,0.10346206225612792,0.11038482169214749,0.1439554633407903
2026-02-20,0.4479880783312893,0.9159501474162027,0.06420211313664972,0.026631987671499147,0.10633772220262876,0.14210067707578475,0.10871557824472687
2026-02-23,0.47117617083877783,0.9173931510670096,0.06192165609486567,0.02438760609274709,0.12193803046373546,0.10669577665576853,0.15623310153166106
2026-02-24,0.4488736137401963,0.9204967845651808,0.06193997055018039,0.019786379481307625,0.10390238887044152,0.09778486091486813,0.16546001392339857
2026-02-25,0.4661642094411645,0.9200986548305826,0.06229536063858151,0.01996891161574162,0.10395299443984155,0.13385858934762682,0.1460883533993729
2026-02-26,0.44332136230064756,0.9216720032286776,0.06211475909609676,0.024979895414609023,0.10020670689308676,0.09551699472712569,0.16050300616972923
2026-02-27,0.5032023247460411,0.9210869392329167,0.06245792017851451,0.0360591667799387,0.15179283204181093,0.09115221735087951,0.16174018839489746
2026-03-02,0.4549551629725797,0.9229446428114477,0.04351161659775673,0.035748530817099694,0.12488025644686569,0.11769221405736843,0.13312254505348922
2026-03-03,0.4663228101961145,0.925152175976222,0.0405414556866008,0.03621831467736612,0.14151081570228197,0.14400863050761756,0.10404359362224803
2026-03-04,0.5045722950877346,0.9225424723172364,0.039564905614436,0.028548043276275855,0.1550024631577662,0.15107471223720478,0.13038217080205183
2026-03-05,0.4855214069459357,0.9234784019137585,0.03548151699980174,0.035673308983584444,0.09886876763998807,0.1509402912369944,0.16455752208556698
2026-03-06,0.46266807043940555,0.9226534517149461,0.040431958112534506,0.04321045760368024,0.12761935593814208,0.09389412073526972,0.157512178049779
2026-03-09,0.5110148550416347,0.9212042407433435,0.03874223442378548,0.053952148679049405,0.15324706060964036,0.14262881858238063,0.12244459274677881
2026-03-10,0.5071422450994991,0.9167974132360006,0.03446320494199712,0.04693469623316182,0.10358001927318472,0.14927708659958974,0.17288723805156567
2026-03-11,0.4121905927401165,0.9158734213399449,0.041466335587146005,0.04812377478691715,0.11270093502469729,0.09310904252251362,0.11679050481884243
2026-03-12,0.49733680937683816,0.9127793928528587,0.04113668291777163,0.060946744507205435,0.14122962568543718,0.10047208270239152,0.15355167356403235
2026-03-13,0.5305164767352861,0.9109974448931535,0.040583375270941115,0.05704376524097316,0.1536303063869659,0.14700831042201049,0.13225071941439553
2026-03-16,0.513511961295427,0.9133949366965203,0.04097472613218036,0.04713990483262416,0.11419807931283601,0.14644670636131127,0.1647525446564752
2026-03-17,0.48837621937910974,0.9157054113358306,0.04088819593711394,0.04469174904754314,0.11049321785796838,0.14130199805244492,0.15100105848403939
2026-03-18,0.46740958068620686,0.9172924927671023,0.04143533067016506,0.05219899128103553,0.1079223670098782,0.10582678706793883,0.16002610465718925
2026-03-19,0.4832141186210326,0.9165554387080054,0.04739819402664452,0.05063421530557206,0.16475155393598728,0.10022148255031463,0.12020867280251411
2026-03-20,0.5445233727532514,0.9173827990926889,0.046297823505612345,0.08659407729753421,0.1320345337011908,0.14822924562702225,0.1313676926218918
2026-03-23,0.5458668941281816,0.9164397124223128,0.04253879038969615,0.07689338397063644,0.17044065679629936,0.09935234265512927,0.1566417203164203
2026-03-24,0.559277027456828,0.915803056352534,0.050212254803129595,0.0813096171527951,0.11411876091620363,0.14921027989793625,0.1644261146867634
2026-03-25,0.4665919859575265,0.9166219552776375,0.05539709013204414,0.07405315485005214,0.12069331664507212,0.0923284835534069,0.12411994077695115
2026-03-26,0.5388804288593158,0.9147573646950837,0.05585434376331354,0.09043084228346002,0.17145763689248458,0.1047743897464878,0.11636321617356987
2026-03-27,0.5725877234492713,0.9145828125421266,0.0574582140797494,0.0843353621534173,0.15613438668943472,0.14331313230800305,0.1313466282186668
2026-03-30,0.5795277215661829,0.9172997959701414,0.06134382851555257,0.08020419815232183,0.17307723045459475,0.12183036750216109,0.14307209694155273
2026-03-31,0.5624058516819498,0.9212397264325862,0.05892873016432744,0.070408352923612,0.17315097661920884,0.13258964286973673,0.12732814910506465
2026-04-01,0.5610968197053189,0.9236516878226015,0.0704967799116939,0.06445419877640585,0.11193162198224052,0.14511786123318757,0.16909635780179094
2026-04-02,0.5017961115131211,0.9253727602204816,0.07158906608143914,0.05650251121595465,0.17008408988476148,0.0853303230608295,0.11829012127013636
2026-04-03,0.5569552828503446,0.9250568081836524,0.07252522224077443,0.0597492559387572,0.11411915764508612,0.14245682726234235,0.16810481976338443
2026-04-06,0.47950845747356374,0.9264980829595542,0.07283063850471262,0.05811057550442064,0.11795292312652271,0.08966731187105967,0.1409470084668481
2026-04-07,0.52683256427879,0.9266479623752961,0.07284242030302172,0.05811997604098431,0.12191723450981311,0.10729101537367138,0.16666191805129937
2026-04-08,0.48407872419779574,0.9288061593992372,0.07127598668702351,0.05545831169829298,0.10898763864186274,0.10551546608336092,0.14284132108725553
2026-04-09,0.5030945005879813,0.9295472065737258,0.07249116844619607,0.04922835673443409,0.16631462481064693,0.0877423064149031,0.1273180441818011
2026-04-10,0.5017066108359757,0.9298373099211789,0.07203101071663547,0.04644358733874217,0.12001949908951456,0.13517884048698348,0.12803367320410006
2026-04-13,0.523546495384197,0.9308996954486366,0.0718233098357567,0.04688331799507672,0.1603699475336748,0.10652663181561761,0.1379432882040711
2026-04-14,0.5266736887503146,0.9333580461291,0.0733698900228171,0.05001170839071814,0.1142709383578618,0.14412288832751524,0.14489826365140238
2026-04-15,0.48810098184482387,0.9342898936922388,0.07363717853711416,0.041718032636309736,0.1144820430484779,0.09420513881362036,0.16405858880930177
2026-04-16,0.47913003929147624,0.9330682059407311,0.0723781879374586,0.03769091714547711,0.11336342688999539,0.0941788469547654,0.16151866036377976
2026-04-17,0.5099267040687891,0.931801548421715,0.07547302261359687,0.03493046303013906,0.1559775800681002,0.10962940336051955,0.1339162349964334
2026-04-20,0.5359108130644363,0.933240710634814,0.07684941677397794,0.03818243405920215,0.12772702560920923,0.1404222003852384,0.15272973623680863
2026-04-21,0.49160485840643386,0.9352340550086837,0.07342024357077519,0.046033327318184436,0.10750821380006366,0.09954464240746635,0.1650984313099442
2026-04-22,0.4990069567438374,0.9347280671937664,0.07105098080849814,0.04270823983024479,0.12695994931354587,0.09687005306950977,0.16141773372203883
2026-04-23,0.5105830390729436,0.9358421519361336,0.07055258590920385,0.03848322867774756,0.11836508214519326,0.13712079713207526,0.1460613452087237
2026-04-24,0.517106008792167,0.9372728900185521,0.0649180703678478,0.03941801873909799,0.13888768577948848,0.12555368931712693,0.14832854458860578
