,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2024-07-29,3.45,0.39300000000000024,0.17159315407764938,-0.06799999999999962,0.472,98.6500015258789,-0.012310160750865329,14.16600367336455,16660.52529201422,0.0,4.652615923534008,-3.267,-112.4,23.432148840054605,-0.014952020223612639
2024-07-30,3.45,0.3740000000000001,0.17294051304605212,-0.05799999999999983,0.45599999999999996,100.41999816894531,0.009886020980063637,14.285744659718352,17142.038438950283,-0.0024541648621337897,4.72181434680359,-3.281,-109.80000000000003,23.23381246287272,0.0031009920069493546
2024-07-31,3.45,0.3640000000000003,0.15015781172171036,-0.06000000000000005,0.4460000000000002,99.41000366210938,-0.011869154695422157,14.861166346729002,17512.832167869645,0.001881331403762676,4.440232754513964,-3.284,-102.59999999999998,22.717808925980048,0.004432083757207161
2024-08-01,3.45,0.38900000000000023,0.11829045430188978,-0.03399999999999981,0.4740000000000002,101.81999969482422,-0.0025228338003158157,14.28652835108534,16367.498561675011,-0.003250036111512311,4.535852853852424,-3.27,-98.00000000000004,22.158255242039644,0.001954974629390316
2024-08-02,3.45,0.40900000000000025,0.10138514372639192,-0.03699999999999992,0.5110000000000001,112.26000213623047,0.03653768351000408,18.19437511547937,18054.862485896803,-0.010289109484819758,5.491920830849334,-3.249,-82.39999999999998,26.727622073623063,0.007162657012129814
2024-08-05,3.44,0.512,0.10138514372639235,-0.07200000000000006,0.6339999999999999,121.22000122070312,0.08767684570805523,35.0130329069721,23624.787874891488,0.005051614320228381,5.806542680758987,-3.204,-90.19999999999997,39.12331361671986,-0.004590792295592339
2024-08-06,3.43,0.38000000000000034,0.08304722816122936,-0.05799999999999983,0.4950000000000001,119.23999786376953,-0.03301175560759462,37.72087611314971,26170.20985940269,-0.008886946386946426,6.564170197018762,-3.258,-90.7,40.195647748787685,0.009710784733808264
2024-08-07,3.42,0.3889999999999998,0.08304722816122936,-0.07200000000000006,0.4910000000000001,112.69000244140625,-0.01834149894208781,38.66140566628455,28073.07509895775,0.008525650448331756,7.239831035315358,-3.248,-95.9,42.11718869612774,-0.014549076642984993
2024-08-08,3.42,0.4039999999999999,0.08304722816122936,-0.08599999999999985,0.5089999999999999,110.41999816894531,0.004547534093197969,38.34113603296235,27650.62183990739,0.003060778312199419,7.311810948339913,-3.246,-99.30000000000004,41.76350267917414,-0.013120712292830516
2024-08-09,3.43,0.39600000000000035,0.09320605356441627,-0.07100000000000017,0.4890000000000003,108.26000213623047,-0.012398630834713043,38.79993666280343,27499.879728392803,0.0009444928799766661,7.1938835017622775,-3.258,-92.8,41.74878311159551,0.00996997266834998
2024-08-12,3.43,0.39600000000000035,0.08304722816122936,-0.053999999999999826,0.484,118.26000213623047,-0.011539859287814425,39.17458440832434,29306.860375488694,-0.00602453364302824,7.4446159780754835,-3.258,-89.99999999999999,41.62150179208341,0.007300004654259062
2024-08-13,3.43,0.40400000000000036,0.07768356867514097,-0.05600000000000005,0.512,118.44000244140625,-0.0012221483833785296,39.16339157943348,29334.896866693132,-0.0012414195998248223,7.2735599249135685,-3.255,-87.6,42.03329337440307,-0.01506253195437779
2024-08-14,3.44,0.43999999999999995,0.08770764834920261,-0.05699999999999994,0.552,106.33999633789062,-0.008773602899103672,39.39730777298641,29943.789759053507,0.00190100168165519,7.2156613301234085,-3.246,-88.50000000000003,42.050594814199314,0.015301792810082926
2024-08-15,3.44,0.43999999999999995,0.08770764834920261,-0.05699999999999994,0.552,103.73999786376953,-0.0,39.39730777298641,29437.38284095149,0.0,7.2156613301234085,-3.246,-97.50000000000001,42.05031798586193,-0.0
2024-08-16,3.44,0.3999999999999999,0.08770764834920261,-0.04499999999999993,0.512,102.80999755859375,-0.019939489683777678,40.22045024063352,30819.178209714144,-0.006494928117930288,7.463942682299253,-3.285,-91.70000000000003,42.158416333847484,0.011576287772188776
2024-08-19,3.45,0.41500000000000004,0.09600986791388783,-0.05799999999999983,0.5230000000000001,110.12999725341797,0.008479022260793778,40.17764408751419,30657.651755377465,-0.0009548993682975127,7.4627160409106565,-3.288,-87.5,42.990095690165695,-0.03276812178686006
2024-08-20,3.46,0.4119999999999999,0.10300740903347437,-0.05500000000000016,0.516,111.56999969482422,-0.008327141632430868,40.16794148250204,31056.118078679894,-0.016395853246084835,9.01177172256925,-3.294,-82.09999999999997,44.19747615903211,-0.021748046337493943
2024-08-21,3.46,0.4159999999999999,0.10300740903347437,-0.05699999999999994,0.52,111.37999725341797,-0.001668749585800322,40.140301150805676,30656.717329349245,-0.004335476154881168,8.971517089142651,-3.291,-79.30000000000001,43.84418826647309,0.004476161152335956
2024-08-22,3.46,0.43800000000000017,0.09600986791388783,-0.07299999999999995,0.5529999999999999,108.5,-0.002421223468043854,40.119627949457325,28949.25136012982,0.00030030030030037125,9.008251798412841,-3.29,-87.99999999999999,43.605132893729845,0.0018581604049807687
2024-08-23,3.46,0.42300000000000004,0.09600986791388783,-0.08499999999999996,0.54,105.62999725341797,0.002208533773056409,39.63505591711575,28519.19159207945,0.0026268387871510868,9.130032188608748,-3.305,-80.50000000000001,42.022246441439655,-0.006147757183298408
2024-08-26,3.47,0.4590000000000001,0.10171166677375254,-0.08400000000000007,0.5800000000000001,106.66000366210938,0.0013620851098514741,39.53250478143827,27374.95995446574,0.0031439479002917103,9.273409359839828,-3.3,-84.59999999999997,41.40621375484494,-0.01929930484079323
2024-08-27,3.47,0.41500000000000004,0.10171166677375254,-0.133,0.5300000000000002,109.22000122070312,0.003246841091737118,39.25815364824768,26731.575532292067,-0.012088650100738563,9.956685617253342,-3.33,-75.70000000000002,41.054985731686074,-0.003246841091737118
2024-08-28,3.47,0.4440000000000004,0.10171166677375254,-0.1349999999999998,0.5510000000000002,108.76000213623047,-0.00021570256577119196,39.121667377623574,25703.38142231377,0.004909736384923313,10.274601619819421,-3.322,-78.60000000000001,43.4571372624626,0.038761958072379143
2024-08-29,3.48,0.42300000000000004,0.10648943609579352,-0.13600000000000012,0.5409999999999999,106.69999694824219,0.010242300824938821,38.97472248748461,27214.275025851453,0.0032321106434154423,10.35110420124525,-3.341,-79.5,43.45683492829281,-0.009669563138799075
2024-08-30,3.49,0.42300000000000004,0.11046313983930584,-0.13500000000000023,0.5370000000000004,107.7699966430664,-0.004518694188624606,39.00979916748803,24589.373499957634,0.00044953922229717946,10.366287426814978,-3.343,-82.2,40.374353002477235,0.009676287311833787
2024-09-02,3.49,0.399,0.10138514372639179,-0.13200000000000012,0.5010000000000003,107.7699966430664,-0.002501557882098382,36.768911821501455,19304.001071163664,-0.0003744476896577753,9.852302951487154,-3.35,-78.90000000000002,24.978440277608644,-0.004410884514215008
2024-09-03,3.5,0.4119999999999999,0.0932060535644157,-0.13900000000000023,0.5190000000000001,114.19999694824219,0.006105974333271202,16.89684854835077,17395.239710030924,0.0029967036260114543,9.707161548376208,-3.343,-71.99999999999997,24.23556749088992,-0.016975539550662555
2024-09-04,3.5,0.46099999999999985,0.07978919594452434,-0.121,0.569,119.1500015258789,0.03146021686730205,17.902744975796136,18923.19694113313,0.0016432626232447678,9.318120889337719,-3.318,-71.8,23.90363676978463,-0.009388909566792725
2024-09-05,3.5,0.48,0.07978919594452434,-0.125,0.5950000000000002,114.80999755859375,0.002053645663301795,16.740399153360748,18734.50100919212,0.0007457121551082135,8.683111691917402,-3.308,-70.00000000000001,23.83822172158344,-0.001474941959598075
2024-09-06,3.5,0.492,0.0776835686751403,-0.10900000000000043,0.6190000000000002,107.23999786376953,0.012121906698941975,17.23341121420128,19044.296859200876,-0.004619970193740719,8.623045450506714,-3.3,-73.0,24.01850856323802,-0.006331518742948905
2024-09-09,3.5,0.47699999999999987,0.0776835686751403,-0.13500000000000023,0.6030000000000002,104.61000061035156,0.0032819098370070465,16.6017726658533,17683.02068866222,-0.004042521335529181,8.6186346941816,-3.296,-66.80000000000001,24.527415477345173,0.0089487249911816
2024-09-10,3.49,0.5340000000000003,0.0906816293123185,-0.133,0.6130000000000004,108.36000061035156,0.004929158272095169,15.97295527043496,18230.397852993403,0.00684004810583283,8.971202132784086,-3.254,-64.00000000000001,23.95317353084067,-0.010825384687189521
2024-09-11,3.49,0.5760000000000001,0.08732877984647232,-0.12300000000000022,0.6700000000000004,103.79000091552734,0.0039865638141910464,15.949445359923958,17554.52500919016,0.0035834266517356106,9.122456827185621,-3.235,-70.69999999999999,29.27025239750835,0.04290675388803633
2024-09-12,3.49,0.5430000000000001,0.08732877984647232,-0.10400000000000009,0.6240000000000001,98.02999877929688,-0.023363041639419713,17.975360316471733,21414.908624428055,-0.002975526296213671,9.091822219920335,-3.243,-71.0,29.862942618447715,0.007987887887882295
2024-09-13,3.49,0.6200000000000001,0.08732877984647232,-0.10599999999999987,0.6680000000000001,100.5999984741211,-0.001290710708143461,16.178256859534347,19011.51979495982,-0.0005222711333283669,8.86530647170845,-3.22,-73.20000000000002,31.76205341580982,-0.029599658764903225
2024-09-16,3.49,0.6200000000000001,0.08304722816122798,-0.10599999999999987,0.6680000000000001,101.22000122070312,-0.0,16.178256859534347,17939.85368515272,0.0,8.86530647170845,-3.22,-70.19999999999999,30.505180785564956,-0.0
2024-09-17,3.49,0.6200000000000001,0.07768356867514012,-0.10599999999999987,0.6680000000000001,101.58000183105469,-0.0,16.178256859534347,17079.96710600868,0.0,8.86530647170845,-3.22,-72.2,28.27963433558186,-0.0
2024-09-18,3.49,0.6200000000000001,0.07768356867514012,-0.10599999999999987,0.6680000000000001,98.61000061035156,-0.0,16.178256859534347,16880.02107368178,0.0,8.86530647170845,-3.22,-77.20000000000002,28.288051431191224,-0.0
2024-09-19,3.49,0.6080000000000001,0.07768356867514012,-0.13600000000000012,0.6470000000000002,92.63999938964844,-0.0020929238073543743,16.07402239817424,16877.740731591202,-0.006419826813974239,9.088068832169613,-3.231,-75.1,29.126923941184828,-0.015533398166793777
2024-09-20,3.49,0.6310000000000002,0.07768356867514012,-0.1509999999999998,0.6520000000000001,91.0,-0.004870609160551931,15.832192642587614,17034.710536321385,0.0006010518407211229,7.062074909833664,-3.224,-74.10000000000001,29.10722154679656,0.010644281215979157
2024-09-23,3.49,0.6180000000000003,0.07099295739719466,-0.15799999999999992,0.6260000000000003,93.87000274658203,-0.0033315308605061933,15.892828950966795,17321.853594056793,-0.001426640636732146,6.910851827147872,-3.224,-72.80000000000003,28.231303437497246,0.001008650488845353
2024-09-24,3.49,0.6240000000000001,0.07099295739719466,-0.1719999999999997,0.6360000000000001,93.30000305175781,-0.011402693211649995,16.518163561782227,18312.71526744397,0.004210842920520319,7.076064073478282,-3.213,-71.40000000000003,28.222543919076404,0.01545831314212509
2024-09-25,3.49,0.6680000000000001,0.07099295739719466,-0.18500000000000005,0.6780000000000004,91.63999938964844,0.013436232444576257,17.0654359294535,19752.44007315937,-0.0008985398727069382,7.021229996206461,-3.198,-79.30000000000001,28.701301234087058,0.027866850743323734
2024-09-26,3.48,0.665,0.07283723744002618,-0.19399999999999995,0.673,90.13999938964844,-0.028983329488937226,20.293909417741485,22439.534727034574,-0.00442179419920552,7.078049733851088,-3.191,-78.90000000000002,33.88189443784904,-0.018953563714946275
2024-09-27,3.48,0.6499999999999999,0.0625510317976236,-0.17399999999999993,0.6539999999999999,92.52999877929688,0.008156267103217485,20.45893304457905,22616.593519505193,0.0009786208973201482,5.585508488588033,-3.197,-75.0,33.83327317045593,-0.008156267103217485
2024-09-30,3.48,0.6669999999999998,0.0625510317976236,-0.18100000000000005,0.669,94.61000061035156,0.021326302236725714,21.7263492539587,25119.201662217918,-0.00759569827780715,5.946464164511512,-3.183,-81.80000000000001,34.30310489399401,-0.0033760995731472176
2024-10-01,3.48,0.6669999999999998,0.04886070426275742,-0.18100000000000005,0.669,104.13999938964844,-0.0,21.7263492539587,24113.2750834253,0.0,5.946464164511512,-3.183,-74.80000000000003,34.00794214220312,-0.0
2024-10-02,3.48,0.6819999999999999,0.04886070426275742,-0.15200000000000014,0.7000000000000002,102.16999816894531,0.012177705324611043,21.837413593652347,22394.619166955596,-0.009624128523794906,6.617917132435805,-3.171,-85.80000000000001,33.17776509781278,-0.008050346834045041
2024-10-03,3.48,0.6819999999999999,0.04886070426275742,-0.15200000000000014,0.7000000000000002,101.16000366210938,-0.0,21.837413593652347,22123.689659923697,0.0,6.617917132435805,-3.171,-91.80000000000001,33.17922006740911,-0.0
2024-10-04,3.48,0.629,0.04886070426275742,-0.17200000000000015,0.6560000000000001,100.1500015258789,-0.0031307534146178817,21.789366056359835,20884.409492358627,0.010100237202540274,7.704179267432636,-3.189,-98.4,33.22627314594235,-0.003381976011077814
2024-10-07,3.48,0.5,0.04886070426275742,-0.14100000000000001,0.52,124.2300033569336,-0.015826658452988474,22.643298562438968,22579.4925766558,0.0099992424816302,8.568968439387934,-3.237,-92.90000000000003,33.532463628402596,-0.0024086356646586538
2024-10-08,3.49,0.5290000000000004,0.051503704516738365,-0.14500000000000002,0.5580000000000003,123.7699966430664,0.006136951750242869,22.644184648218687,22834.99215454945,0.009900247506187787,9.219414239532103,-3.221,-96.30000000000001,33.48751442517384,-0.006714652501253915
2024-10-09,3.49,0.5290000000000004,0.051503704516738365,-0.14500000000000002,0.5580000000000003,122.38999938964844,-0.0,22.644184648218687,22176.27374506646,0.0,9.219414239532103,-3.221,-98.29999999999997,28.33948640084748,-0.0
2024-10-10,3.48,0.4979999999999998,0.06255103179762549,-0.1259999999999999,0.5179999999999998,116.55999755859375,-0.0018500919258543913,19.634886672913545,18465.42875946439,0.0009654660230227208,9.209477432141924,-3.225,-100.19999999999997,28.11249990116914,-0.008542517773914682
2024-10-11,3.48,0.5089999999999999,0.06255103179762549,-0.1379999999999999,0.5329999999999999,118.47000122070312,0.000865664320812809,19.619504225584347,18373.412196878624,0.001187119750704957,9.213840359135132,-3.208,-99.50000000000001,26.30053512327924,-0.01115137860652704
2024-10-14,3.45,0.488,0.1218800100184821,-0.14900000000000002,0.512,118.47000122070312,-0.010158275737681466,19.312093258457107,19637.822918521822,-0.0005928560841856889,9.038373262066008,-3.187,-99.29999999999998,28.085101709839037,-0.019819099827929287
2024-10-15,3.44,0.504,0.12483673548405481,-0.14399999999999968,0.5339999999999998,127.2300033569336,-0.0038729656111551325,19.23905673271827,20079.639666315015,0.004671511196796763,8.987634292523081,-3.175,-98.00000000000004,28.076614902317036,0.0033238167918250294
2024-10-16,3.43,0.5230000000000001,0.12720476654425722,-0.1280000000000001,0.5500000000000003,121.86000061035156,0.008767906805946746,19.468205364784023,21081.45717156487,0.004059340172706483,8.797216778746085,-3.167,-101.19999999999996,28.174182168350487,-0.004925974863026927
2024-10-17,3.42,0.5059999999999998,0.12901652280965728,-0.13100000000000023,0.5230000000000001,122.13999938964844,0.00040609668786162345,19.36911765725684,20871.007828306258,0.0024257571302557235,8.757953705045583,-3.176,-106.19999999999999,27.707408402898643,0.0012467958741217977
2024-10-18,3.41,0.48,0.130295211367353,-0.16400000000000015,0.5020000000000002,123.12999725341797,0.005932618012137847,17.800553984308852,21498.536726399754,0.0020532375155826177,8.6570001113152,-3.185,-100.8,27.550317474896314,-0.0064844943918288545
2024-10-21,3.41,0.4900000000000002,0.130295211367353,-0.1519999999999997,0.508,128.9499969482422,-0.0042793459928180955,17.850144749254106,21896.243079552598,0.0033662641785583425,8.677365009242026,-3.183,-113.60000000000005,27.618988190867505,0.007037205893535181
2024-10-22,3.4,0.45500000000000007,0.13105643621617474,-0.18699999999999983,0.45699999999999985,129.25999450683594,0.013136668968500853,18.49164273485411,22203.975109741477,-0.0005105389832980034,8.233373308374302,-3.191,-107.00000000000003,27.511856727589517,-0.0164552530392974
2024-10-23,3.4,0.45799999999999974,0.13105643621617474,-0.19200000000000017,0.46399999999999997,129.0500030517578,-0.011249918918947222,18.8555977179492,22322.02772621542,0.0070782253356682645,8.460344938567474,-3.192,-111.20000000000002,22.132556359225145,0.012352454751361819
2024-10-24,3.4,0.4979999999999998,0.130295211367353,-0.18299999999999983,0.5089999999999999,127.4800033569336,0.00715107863941955,18.990410370568746,18903.80900577378,0.0013767118324758965,8.376812261381223,-3.159,-113.60000000000001,15.716285675910663,0.0016789434356356825
2024-10-25,3.39,0.4940000000000002,0.1310564362161745,-0.1719999999999997,0.508,128.39999389648438,-0.0008678667853334598,18.488184790885587,18010.109829631205,-0.0010853835021708003,8.397024706232694,-3.158,-119.60000000000002,19.939752067626497,-0.0358804628360474
2024-10-28,3.39,0.45199999999999996,0.1310564362161745,-0.18500000000000005,0.4580000000000002,130.9199981689453,-0.011287984565649944,18.340644041712302,16730.382368602503,0.0028250633828323934,8.349752921658533,-3.199,-116.30000000000003,20.844631418243146,0.03491848939916231
2024-10-29,3.4,0.45199999999999996,0.1401052236150046,-0.18199999999999994,0.46399999999999997,131.8699951171875,-0.0020556023809326085,14.945797000225397,17013.289384970878,0.0018780699219878016,8.014054975784763,-3.194,-116.20000000000003,20.80938945590084,-0.00014461764106954433
2024-10-30,3.39,0.43400000000000016,0.14081342639333602,-0.16800000000000015,0.4530000000000003,130.8000030517578,0.009171827228123597,15.014714954886907,16219.466759029625,-0.0028118240807498696,8.199762810061252,-3.195,-118.5,20.6552638843824,-0.009171827228123597
2024-10-31,3.4,0.43599999999999994,0.14927191719529062,-0.16400000000000015,0.46399999999999997,135.17999267578125,0.014511635927306865,13.949702787849304,18003.976833710745,0.0001446027040705733,7.424101909794271,-3.202,-118.00000000000001,29.09424924254134,0.03927541127357126
2024-11-01,3.4,0.43900000000000006,0.14927191719529062,-0.1509999999999998,0.46099999999999985,132.5800018310547,0.005394752048473728,13.40562955227147,18469.597480820423,-0.002891635943034765,6.277559490049743,-3.202,-128.00000000000003,29.739039608050753,-0.024536283370979572
2024-11-04,3.4,0.44399999999999995,0.14927191719529062,-0.16100000000000003,0.46499999999999986,136.25,-0.018333305004740508,14.928075856764911,18618.83529728141,-0.0010150076125570173,5.759862511160296,-3.204,-121.39999999999995,29.122162907596067,0.02060991285903757
2024-11-05,3.4,0.46099999999999985,0.1408134263933354,-0.1549999999999998,0.48199999999999976,130.42999267578125,0.004669844775117893,13.856047689336437,18405.532657680924,-0.004789897670368082,5.47234058830015,-3.2,-118.69999999999999,29.12345179968696,-0.004669844775117893
2024-11-06,3.4,0.41999999999999993,0.1408134263933354,-0.17399999999999993,0.43999999999999995,117.63999938964844,0.00518839591090392,13.809874105411613,18878.49491027016,0.004740027710931294,4.6564357565628,-3.225,-128.6,30.25963990142856,-0.02914732346367066
2024-11-07,3.41,0.4590000000000001,0.14815710011939773,-0.1759999999999997,0.488,104.08000183105469,-0.0004368514429859971,13.786225312396057,18775.91945446642,0.009943388009870935,5.602684254137547,-3.211,-121.19999999999997,30.200272214626768,0.006007882083654548
2024-11-08,3.4,0.4750000000000001,0.14927191719529062,-0.16000000000000014,0.5110000000000001,99.8499984741211,0.0013569133277561152,13.788428866279387,18839.02505536713,0.0054617319439453915,5.763788689283789,-3.194,-125.1,30.019070864327553,0.0003237589411514419
2024-11-11,3.4,0.45699999999999985,0.11371710050545772,-0.137,0.4990000000000001,99.8499984741211,0.011514355410196075,13.679372772400644,18580.762132587617,-0.009792009148738345,7.054278604873708,-3.207,-126.2,27.936282618587605,-0.009830853726694344
2024-11-12,3.4,0.4630000000000001,0.11046313983930477,-0.11399999999999988,0.5,108.55000305175781,0.019390378429264832,14.855019109715586,19456.58458221661,0.007145950627977404,7.260186126802469,-3.2,-141.6,28.215026484028748,-0.007023880396662241
2024-11-13,3.4,0.42700000000000005,0.10648943609579287,-0.1280000000000001,0.46099999999999985,102.08000183105469,0.02637991614780666,16.945482066162846,20584.928264612638,0.0041568121550921155,7.264859787138677,-3.22,-137.3,28.31217610103181,-0.017842636694192504
2024-11-14,3.4,0.4419999999999997,0.10171166677375137,-0.14500000000000002,0.4710000000000001,99.43000030517578,-0.0007364378669059146,16.98051224741206,20581.174110776068,0.004425094568553334,7.333539184887266,-3.212,-135.6,28.312107292433055,0.0024585963054822857
2024-11-15,3.41,0.43400000000000016,0.10300740903347437,-0.14300000000000024,0.4690000000000003,102.47000122070312,0.0008268357454254138,16.9892909092415,19528.983655821943,-0.0006395224898740892,7.372918025317563,-3.229,-134.59999999999997,29.017170858316277,0.019299673742786183
2024-11-18,3.41,0.4490000000000003,0.10300740903347437,-0.14800000000000013,0.4950000000000001,102.01000213623047,-0.021602392615596377,19.02805885710007,21073.295875934848,-0.0025597269624574315,7.468127224257265,-3.225,-135.7,31.12252291463271,-0.007153475929004616
2024-11-19,3.41,0.46399999999999997,0.09600986791388717,-0.14700000000000024,0.5210000000000004,105.12000274658203,-0.0011663835908932718,18.651811308993057,19301.933334917117,-0.00727117194183069,8.032247985641725,-3.214,-135.39999999999998,31.09569815854993,-0.0005449683771614477
2024-11-20,3.41,0.4770000000000003,0.09600986791388717,-0.14399999999999968,0.5369999999999999,106.69000244140625,-0.0041829681404848,18.153479508357506,18217.36281326673,-0.0004308487720808829,7.690774497850056,-3.209,-139.3,32.31811005414285,-0.019165551221701937
2024-11-21,3.41,0.5180000000000002,0.09600986791388717,-0.14900000000000002,0.581,101.9000015258789,0.0006688002706674023,18.06671217498951,17249.365286648077,-0.0002873563218391828,7.686590425481151,-3.192,-145.19999999999996,32.1575977366918,-0.0006688002706674023
2024-11-22,3.41,0.5449999999999999,0.08770764834920261,-0.16000000000000014,0.5940000000000003,99.13999938964844,-0.008308416972913069,18.408815240777958,17919.966712627353,0.004670882437481927,7.813816898766119,-3.194,-143.4,29.386296602204165,-0.0011517944906374034
2024-11-25,3.41,0.5820000000000003,0.08770764834920261,-0.1469999999999998,0.637,99.95999908447266,-0.01323347531043928,18.600690687340734,17400.35566397453,0.0017166154066232675,7.782646010351225,-3.178,-134.99999999999997,28.17559874005271,0.010477135729402898
2024-11-26,3.41,0.585,0.08102631151604277,-0.1299999999999999,0.637,99.18000030517578,0.005516221179449388,18.605555832813398,17741.879390129292,-0.0016422706176365542,7.805637595764807,-3.177,-139.7,28.77272224655265,0.010976357160297767
2024-11-27,3.41,0.6100000000000003,0.07099295739719629,-0.1389999999999998,0.669,97.73999786376953,0.006864117860451935,18.502516185838584,17629.385610006244,0.002145615791732336,7.731943037186865,-3.172,-137.0,30.0911839460806,-0.03089989203596899
2024-11-28,3.41,0.7050000000000001,0.06255103179762543,-0.1499999999999999,0.7720000000000002,97.73999786376953,-0.0006431580719459262,17.883932157318434,15938.73981903002,-0.0031401655723666266,7.848113674635612,-3.118,-146.20000000000002,22.410994418275727,0.005009970299020172
2024-11-29,3.3,0.6259999999999999,0.3972802272293066,-0.14399999999999968,0.6929999999999996,95.22000122070312,0.019467638965027012,19.009404354802903,17628.15266959479,-0.0015034364261167221,7.783813823986713,-3.051,-142.89999999999998,21.792515225312318,-0.012888691596605995
2024-12-02,3.28,0.641,0.40027359064572593,-0.1299999999999999,0.7129999999999996,97.80999755859375,0.0005822410804136036,17.49633170204839,15265.249758742479,0.0002868000286799788,7.762414589163838,-2.984,-149.30000000000004,21.959203304386428,-0.011067892294541637
2024-12-03,3.27,0.621,0.3998591857404975,-0.1280000000000001,0.685,95.5999984741211,-0.018586469456062682,19.01410490571747,17381.62669462727,0.004945882015626291,7.628643670001768,-2.974,-151.70000000000005,25.17211324405678,-0.01855170640412296
2024-12-04,3.27,0.5859999999999999,0.3998591857404975,-0.13900000000000023,0.6440000000000001,92.25,0.014439460920021796,19.53229916441029,17985.75387363745,0.0009985734664765822,7.507720624418636,-2.985,-142.50000000000003,28.410078616774985,0.025055009854069832
2024-12-05,3.27,0.613,0.39594257956904616,-0.1349999999999998,0.6669999999999998,91.4800033569336,0.00898940841872975,19.66848782144197,18804.15539163534,0.0068405301410858765,7.082481730592479,-2.967,-143.2,34.280054030931765,0.044190416142673716
2024-12-06,3.27,0.6000000000000001,0.3965283556596,-0.12400000000000011,0.6499999999999999,83.19999694824219,0.005606480741801145,19.69708407091449,19097.62688454745,0.0013446567586694602,6.868798657687727,-2.97,-140.60000000000002,34.37516582091535,-0.011396868697794216
2024-12-09,3.27,0.6350000000000002,0.3965283556596,-0.09799999999999986,0.6909999999999998,85.62999725341797,0.027831706489902297,21.45121152979817,20443.719323167054,0.0031804367799843636,5.720621774860859,-2.939,-152.3,36.37564125045544,0.006710607845158201
2024-12-10,3.27,0.6360000000000001,0.3965283556596,-0.121,0.746,90.0999984741211,-0.02425675379379899,22.696194965739387,21151.527169315264,0.009722417923066162,6.13290601870663,-2.95,-157.49999999999997,36.279901889609945,0.019486330418724496
2024-12-11,3.28,0.6389999999999998,0.4002735906457256,-0.15600000000000014,0.7439999999999998,82.4000015258789,-0.010203289290534823,20.967070479724267,19847.275751018155,-0.0035584705554005946,6.274096122099697,-2.958,-156.79999999999995,37.09132389132427,-0.011161695872669908
2024-12-12,3.29,0.6280000000000001,0.4038199181761475,-0.15100000000000025,0.7410000000000001,82.66000366210938,-0.016216968308627733,21.687502692946207,21010.531087127718,0.002310762551642087,6.163228694648417,-2.961,-162.0,37.304477120200495,0.005176875339423681
2024-12-13,3.29,0.6259999999999999,0.4002735906457256,-0.13500000000000023,0.7490000000000001,85.66000366210938,-0.00497149338766989,21.706890799924526,21374.487129390942,6.986167388567388e-05,6.14550898833319,-2.957,-172.40000000000003,36.70788001590466,0.01416689568652052
2024-12-16,3.29,0.625,0.4002735906457256,-0.16800000000000015,0.7370000000000001,90.87999725341797,0.002200873263290104,20.41387338487356,19150.16766979916,0.000838281522878237,6.009233108708837,-2.964,-166.89999999999995,35.40961491204925,0.009400054810955849
2024-12-17,3.31,0.5950000000000002,0.41041698949136934,-0.16900000000000004,0.6890000000000001,90.41999816894531,0.012920972325065838,20.95630970033047,20163.959355544233,0.0015355622251693735,5.139688912547787,-2.99,-161.00000000000003,35.76624257910327,0.0029240980974694075
2024-12-18,3.32,0.6879999999999997,0.4135558257994105,-0.20199999999999996,0.7839999999999998,87.20999908447266,-0.01124216866104999,21.30019950178517,20924.946172009742,0.0011847515506304696,5.090859439433813,-2.963,-176.2,35.99076008439518,-0.01439885697997556
2024-12-19,3.33,0.6310000000000002,0.416511830880179,-0.21099999999999985,0.7269999999999999,90.41000366210938,0.019521580939886873,22.415857533541896,22785.561622850484,0.0001392175971042242,5.072291287808635,-2.99,-175.60000000000002,36.12510785147548,-0.008475069311979944
2024-12-20,3.33,0.6000000000000001,0.416511830880179,-0.24400000000000022,0.7010000000000001,91.75,0.013046364299760804,22.54451763151234,23077.090633714968,0.008978285077951176,5.618695661484716,-2.997,-164.69999999999993,36.18720495323415,0.004002430526811818
2024-12-23,3.34,0.605,0.41928887165621,-0.22799999999999976,0.7239999999999998,95.8499984741211,-0.015747814803463767,22.78449151020076,23744.20318908425,0.00041387873353104787,5.6408509601310985,-2.995,-174.6,37.512164471081164,-0.008773716297014733
2024-12-24,3.35,0.5870000000000002,0.4218904821720553,-0.25,0.7240000000000002,96.94999694824219,0.0006101491101250245,22.743618776613257,23198.64384135494,-0.000689512514652102,5.574503534667697,-3.009,-171.4,37.15821700346727,0.001724935536693395
2024-12-25,3.35,0.5870000000000002,0.4218904821720553,-0.25,0.7240000000000002,96.94999694824219,-0.0,22.743618776613257,22370.24438921254,0.0,5.574503534667697,-3.009,-171.4,35.8801389223777,-0.0
2024-12-26,3.36,0.5680000000000001,0.42431988925933406,-0.2559999999999998,0.7119999999999997,95.19999694824219,0.00444581383042042,22.68424307337892,22965.012978868926,0.0029669495618573904,5.58881995827067,-3.025,-167.60000000000002,35.93288114245782,0.004331248779292918
2024-12-27,3.36,0.5840000000000001,0.13723587071362306,-0.242,0.726,94.80000305175781,0.010248265461727635,22.883360666592267,22078.18624007184,0.006397908640616512,5.485359556120149,-3.016,-174.40000000000003,35.94765155840026,-0.0025741214239471955
